id,trial,condition,condition_char,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct
16,84,2,transfer,66,13,13B,1,B,NA,NA,NA
16,85,2,transfer,66,11,11A,1,B,NA,NA,NA
16,86,2,transfer,66,3,3B,0,A,NA,NA,NA
16,87,2,transfer,66,10,10T,0,A,NA,NA,NA
16,88,2,transfer,66,7,7T,0,A,NA,NA,NA
16,89,2,transfer,66,8,8T,0,A,NA,NA,NA
16,90,2,transfer,66,5,5T,1,B,NA,NA,NA
16,91,2,transfer,66,15,15T,0,A,NA,NA,NA
16,92,2,transfer,66,1,1A,1,B,NA,NA,NA
16,93,2,transfer,66,4,4B,0,A,NA,NA,NA
16,94,2,transfer,66,14,14B,1,B,NA,NA,NA
16,95,2,transfer,66,12,12T,0,A,NA,NA,NA
16,96,2,transfer,66,2,2T,1,B,NA,NA,NA
16,97,1,learn,67,11,11A,0,A,0,A,1
16,98,1,learn,68,4,4B,0,A,1,B,0
16,99,1,learn,69,3,3B,0,A,1,B,0
16,100,1,learn,70,16,16A,0,A,0,A,1
16,101,1,learn,71,1,1A,1,B,0,A,0
16,102,1,learn,72,13,13B,1,B,1,B,1
16,103,1,learn,73,6,6A,0,A,0,A,1
16,104,1,learn,74,14,14B,0,A,1,B,0
16,105,1,learn,75,14,14B,0,A,1,B,0
16,106,1,learn,76,16,16A,0,A,0,A,1
16,107,1,learn,77,6,6A,1,B,0,A,0
16,108,1,learn,78,1,1A,0,A,0,A,1
16,109,1,learn,79,4,4B,1,B,1,B,1
16,110,1,learn,80,3,3B,0,A,1,B,0
16,111,1,learn,81,13,13B,1,B,1,B,1
16,112,1,learn,82,11,11A,0,A,0,A,1
16,113,1,learn,83,11,11A,0,A,0,A,1
16,114,1,learn,84,14,14B,1,B,1,B,1
16,115,1,learn,85,16,16A,0,A,0,A,1
16,116,1,learn,86,6,6A,0,A,0,A,1
16,117,1,learn,87,13,13B,0,A,1,B,0
16,118,1,learn,88,1,1A,1,B,0,A,0
16,119,1,learn,89,3,3B,0,A,1,B,0
16,120,1,learn,90,4,4B,1,B,1,B,1
16,121,1,learn,91,4,4B,1,B,1,B,1
16,122,1,learn,92,13,13B,0,A,1,B,0
16,123,1,learn,93,3,3B,1,B,1,B,1
16,124,1,learn,94,6,6A,1,B,0,A,0
16,125,1,learn,95,11,11A,0,A,0,A,1
16,126,1,learn,96,14,14B,0,A,1,B,0
16,127,1,learn,97,1,1A,0,A,0,A,1
16,128,1,learn,98,16,16A,0,A,0,A,1
16,129,2,transfer,99,8,8T,0,A,NA,NA,NA
16,130,2,transfer,99,3,3B,1,B,NA,NA,NA
16,131,2,transfer,99,2,2T,0,A,NA,NA,NA
16,132,2,transfer,99,4,4B,1,B,NA,NA,NA
16,133,2,transfer,99,1,1A,0,A,NA,NA,NA
16,134,2,transfer,99,10,10T,1,B,NA,NA,NA
16,135,2,transfer,99,14,14B,1,B,NA,NA,NA
16,136,2,transfer,99,15,15T,0,A,NA,NA,NA
16,137,2,transfer,99,5,5T,1,B,NA,NA,NA
16,138,2,transfer,99,13,13B,1,B,NA,NA,NA
16,139,2,transfer,99,7,7T,0,A,NA,NA,NA
16,140,2,transfer,99,16,16A,0,A,NA,NA,NA
16,141,2,transfer,99,6,6A,1,B,NA,NA,NA
16,142,2,transfer,99,11,11A,1,B,NA,NA,NA
16,143,2,transfer,99,12,12T,0,A,NA,NA,NA
16,144,2,transfer,99,9,9T,1,B,NA,NA,NA
16,145,1,learn,100,16,16A,0,A,0,A,1
16,146,1,learn,101,11,11A,0,A,0,A,1
16,147,1,learn,102,14,14B,1,B,1,B,1
16,148,1,learn,103,1,1A,0,A,0,A,1
16,149,1,learn,104,3,3B,1,B,1,B,1
16,150,1,learn,105,6,6A,0,A,0,A,1
16,151,1,learn,106,4,4B,1,B,1,B,1
16,152,1,learn,107,13,13B,1,B,1,B,1
16,153,1,learn,108,13,13B,1,B,1,B,1
16,154,1,learn,109,1,1A,0,A,0,A,1
16,155,1,learn,110,16,16A,0,A,0,A,1
16,156,1,learn,111,11,11A,1,B,0,A,0
16,157,1,learn,112,6,6A,1,B,0,A,0
16,158,1,learn,113,14,14B,0,A,1,B,0
16,159,1,learn,114,3,3B,1,B,1,B,1
16,160,1,learn,115,4,4B,1,B,1,B,1
16,161,1,learn,116,6,6A,1,B,0,A,0
16,162,1,learn,117,4,4B,1,B,1,B,1
16,163,1,learn,118,11,11A,1,B,0,A,0
16,164,1,learn,119,14,14B,1,B,1,B,1
16,165,1,learn,120,16,16A,0,A,0,A,1
16,166,1,learn,121,1,1A,0,A,0,A,1
16,167,1,learn,122,13,13B,1,B,1,B,1
16,168,1,learn,123,3,3B,1,B,1,B,1
16,169,1,learn,124,14,14B,1,B,1,B,1
16,170,1,learn,125,11,11A,0,A,0,A,1
16,171,1,learn,126,4,4B,1,B,1,B,1
16,172,1,learn,127,1,1A,0,A,0,A,1
16,173,1,learn,128,6,6A,0,A,0,A,1
16,174,1,learn,129,16,16A,0,A,0,A,1
16,175,1,learn,130,13,13B,0,A,1,B,0
16,176,1,learn,131,3,3B,1,B,1,B,1
16,177,2,transfer,132,7,7T,1,B,NA,NA,NA
16,178,2,transfer,132,5,5T,0,A,NA,NA,NA
16,179,2,transfer,132,14,14B,1,B,NA,NA,NA
16,180,2,transfer,132,12,12T,1,B,NA,NA,NA
16,181,2,transfer,132,13,13B,0,A,NA,NA,NA
16,182,2,transfer,132,11,11A,1,B,NA,NA,NA
16,183,2,transfer,132,6,6A,0,A,NA,NA,NA
16,184,2,transfer,132,9,9T,0,A,NA,NA,NA
16,185,2,transfer,132,2,2T,0,A,NA,NA,NA
16,186,2,transfer,132,16,16A,0,A,NA,NA,NA
16,187,2,transfer,132,3,3B,1,B,NA,NA,NA
16,188,2,transfer,132,1,1A,0,A,NA,NA,NA
16,189,2,transfer,132,15,15T,1,B,NA,NA,NA
16,190,2,transfer,132,4,4B,1,B,NA,NA,NA
16,191,2,transfer,132,8,8T,1,B,NA,NA,NA
16,192,2,transfer,132,10,10T,1,B,NA,NA,NA
16,193,1,learn,133,4,4B,0,A,1,B,0
16,194,1,learn,134,1,1A,0,A,0,A,1
16,195,1,learn,135,13,13B,0,A,1,B,0
16,196,1,learn,136,14,14B,1,B,1,B,1
16,197,1,learn,137,3,3B,1,B,1,B,1
16,198,1,learn,138,6,6A,1,B,0,A,0
16,199,1,learn,139,11,11A,1,B,0,A,0
16,200,1,learn,140,16,16A,0,A,0,A,1
16,201,1,learn,141,4,4B,1,B,1,B,1
16,202,1,learn,142,1,1A,0,A,0,A,1
16,203,1,learn,143,14,14B,0,A,1,B,0
16,204,1,learn,144,6,6A,0,A,0,A,1
16,205,1,learn,145,16,16A,0,A,0,A,1
16,206,1,learn,146,11,11A,1,B,0,A,0
16,207,1,learn,147,3,3B,1,B,1,B,1
16,208,1,learn,148,13,13B,0,A,1,B,0
16,209,1,learn,149,6,6A,0,A,0,A,1
16,210,1,learn,150,11,11A,1,B,0,A,0
16,211,1,learn,151,14,14B,0,A,1,B,0
16,212,1,learn,152,3,3B,1,B,1,B,1
16,213,1,learn,153,1,1A,0,A,0,A,1
16,214,1,learn,154,4,4B,1,B,1,B,1
16,215,1,learn,155,16,16A,0,A,0,A,1
16,216,1,learn,156,13,13B,0,A,1,B,0
16,217,1,learn,157,13,13B,1,B,1,B,1
16,218,1,learn,158,1,1A,0,A,0,A,1
16,219,1,learn,159,16,16A,1,B,0,A,0
16,220,1,learn,160,3,3B,1,B,1,B,1
16,221,1,learn,161,6,6A,1,B,0,A,0
16,222,1,learn,162,11,11A,1,B,0,A,0
16,223,1,learn,163,4,4B,0,A,1,B,0
16,224,1,learn,164,14,14B,0,A,1,B,0
16,225,1,learn,165,3,3B,1,B,1,B,1
16,226,1,learn,166,13,13B,0,A,1,B,0
16,227,1,learn,167,1,1A,1,B,0,A,0
16,228,1,learn,168,4,4B,1,B,1,B,1
16,229,1,learn,169,16,16A,0,A,0,A,1
16,230,1,learn,170,6,6A,1,B,0,A,0
16,231,1,learn,171,11,11A,1,B,0,A,0
16,232,1,learn,172,14,14B,0,A,1,B,0
16,233,1,learn,173,1,1A,0,A,0,A,1
16,234,1,learn,174,13,13B,0,A,1,B,0
16,235,1,learn,175,3,3B,1,B,1,B,1
16,236,1,learn,176,16,16A,1,B,0,A,0
16,237,1,learn,177,4,4B,0,A,1,B,0
16,238,1,learn,178,11,11A,1,B,0,A,0
16,239,1,learn,179,14,14B,1,B,1,B,1
16,240,1,learn,180,6,6A,1,B,0,A,0
16,241,1,learn,181,11,11A,1,B,0,A,0
16,242,1,learn,182,16,16A,1,B,0,A,0
16,243,1,learn,183,1,1A,0,A,0,A,1
16,244,1,learn,184,13,13B,1,B,1,B,1
16,245,1,learn,185,14,14B,0,A,1,B,0
16,246,1,learn,186,6,6A,0,A,0,A,1
16,247,1,learn,187,4,4B,1,B,1,B,1
16,248,1,learn,188,3,3B,0,A,1,B,0
16,249,1,learn,189,16,16A,1,B,0,A,0
16,250,1,learn,190,14,14B,1,B,1,B,1
16,251,1,learn,191,6,6A,1,B,0,A,0
16,252,1,learn,192,3,3B,0,A,1,B,0
16,253,1,learn,193,11,11A,0,A,0,A,1
16,254,1,learn,194,13,13B,1,B,1,B,1
16,255,1,learn,195,1,1A,0,A,0,A,1
16,256,1,learn,196,4,4B,1,B,1,B,1
16,257,2,transfer,197,11,11A,0,A,NA,NA,NA
16,258,2,transfer,197,12,12T,0,A,NA,NA,NA
16,259,2,transfer,197,5,5T,0,A,NA,NA,NA
16,260,2,transfer,197,8,8T,0,A,NA,NA,NA
16,261,2,transfer,197,1,1A,0,A,NA,NA,NA
16,262,2,transfer,197,2,2T,0,A,NA,NA,NA
16,263,2,transfer,197,7,7T,1,B,NA,NA,NA
16,264,2,transfer,197,4,4B,1,B,NA,NA,NA
16,265,2,transfer,197,6,6A,0,A,NA,NA,NA
16,266,2,transfer,197,15,15T,1,B,NA,NA,NA
16,267,2,transfer,197,10,10T,1,B,NA,NA,NA
16,268,2,transfer,197,3,3B,1,B,NA,NA,NA
16,269,2,transfer,197,13,13B,0,A,NA,NA,NA
16,270,2,transfer,197,16,16A,0,A,NA,NA,NA
16,271,2,transfer,197,14,14B,1,B,NA,NA,NA
16,272,2,transfer,197,9,9T,1,B,NA,NA,NA
16,273,1,learn,198,4,4B,0,A,1,B,0
16,274,1,learn,199,13,13B,1,B,1,B,1
16,275,1,learn,200,1,1A,0,A,0,A,1
16,276,1,learn,201,3,3B,1,B,1,B,1
16,277,1,learn,202,11,11A,1,B,0,A,0
16,278,1,learn,203,14,14B,0,A,1,B,0
16,279,1,learn,204,6,6A,0,A,0,A,1
16,280,1,learn,205,16,16A,1,B,0,A,0
16,281,1,learn,206,16,16A,0,A,0,A,1
16,282,1,learn,207,3,3B,1,B,1,B,1
16,283,1,learn,208,6,6A,0,A,0,A,1
16,284,1,learn,209,4,4B,1,B,1,B,1
16,285,1,learn,210,13,13B,0,A,1,B,0
16,286,1,learn,211,14,14B,0,A,1,B,0
16,287,1,learn,212,1,1A,0,A,0,A,1
16,288,1,learn,213,11,11A,1,B,0,A,0
16,289,1,learn,214,6,6A,1,B,0,A,0
16,290,1,learn,215,16,16A,1,B,0,A,0
16,291,1,learn,216,3,3B,1,B,1,B,1
16,292,1,learn,217,11,11A,1,B,0,A,0
16,293,1,learn,218,1,1A,0,A,0,A,1
16,294,1,learn,219,14,14B,1,B,1,B,1
16,295,1,learn,220,4,4B,0,A,1,B,0
16,296,1,learn,221,13,13B,1,B,1,B,1
16,297,1,learn,222,14,14B,1,B,1,B,1
16,298,1,learn,223,11,11A,0,A,0,A,1
16,299,1,learn,224,1,1A,0,A,0,A,1
16,300,1,learn,225,13,13B,1,B,1,B,1
16,301,1,learn,226,4,4B,0,A,1,B,0
16,302,1,learn,227,3,3B,1,B,1,B,1
16,303,1,learn,228,6,6A,1,B,0,A,0
16,304,1,learn,229,16,16A,0,A,0,A,1
16,305,1,learn,230,14,14B,1,B,1,B,1
16,306,1,learn,231,4,4B,0,A,1,B,0
16,307,1,learn,232,13,13B,1,B,1,B,1
16,308,1,learn,233,11,11A,0,A,0,A,1
16,309,1,learn,234,16,16A,0,A,0,A,1
16,310,1,learn,235,1,1A,0,A,0,A,1
16,311,1,learn,236,6,6A,1,B,0,A,0
16,312,1,learn,237,3,3B,1,B,1,B,1
16,313,1,learn,238,16,16A,0,A,0,A,1
16,314,1,learn,239,13,13B,1,B,1,B,1
16,315,1,learn,240,1,1A,0,A,0,A,1
16,316,1,learn,241,14,14B,1,B,1,B,1
16,317,1,learn,242,4,4B,0,A,1,B,0
16,318,1,learn,243,3,3B,1,B,1,B,1
16,319,1,learn,244,6,6A,0,A,0,A,1
16,320,1,learn,245,11,11A,1,B,0,A,0
16,321,1,learn,246,16,16A,0,A,0,A,1
16,322,1,learn,247,1,1A,1,B,0,A,0
16,323,1,learn,248,14,14B,0,A,1,B,0
16,324,1,learn,249,4,4B,1,B,1,B,1
16,325,1,learn,250,13,13B,0,A,1,B,0
16,326,1,learn,251,3,3B,1,B,1,B,1
16,327,1,learn,252,6,6A,1,B,0,A,0
16,328,1,learn,253,11,11A,1,B,0,A,0
16,329,1,learn,254,4,4B,1,B,1,B,1
16,330,1,learn,255,16,16A,0,A,0,A,1
16,331,1,learn,256,14,14B,1,B,1,B,1
16,332,1,learn,257,6,6A,1,B,0,A,0
16,333,1,learn,258,1,1A,0,A,0,A,1
16,334,1,learn,259,3,3B,1,B,1,B,1
16,335,1,learn,260,11,11A,0,A,0,A,1
16,336,1,learn,261,13,13B,1,B,1,B,1
16,337,2,transfer,262,2,2T,1,B,NA,NA,NA
16,338,2,transfer,262,6,6A,1,B,NA,NA,NA
16,339,2,transfer,262,5,5T,0,A,NA,NA,NA
16,340,2,transfer,262,4,4B,1,B,NA,NA,NA
16,341,2,transfer,262,12,12T,0,A,NA,NA,NA
16,342,2,transfer,262,8,8T,1,B,NA,NA,NA
16,343,2,transfer,262,11,11A,1,B,NA,NA,NA
16,344,2,transfer,262,13,13B,0,A,NA,NA,NA
16,345,2,transfer,262,10,10T,1,B,NA,NA,NA
16,346,2,transfer,262,7,7T,1,B,NA,NA,NA
16,347,2,transfer,262,1,1A,0,A,NA,NA,NA
16,348,2,transfer,262,9,9T,0,A,NA,NA,NA
16,349,2,transfer,262,15,15T,1,B,NA,NA,NA
16,350,2,transfer,262,16,16A,0,A,NA,NA,NA
16,351,2,transfer,262,14,14B,1,B,NA,NA,NA
16,352,2,transfer,262,3,3B,1,B,NA,NA,NA
16,353,1,learn,263,1,1A,0,A,0,A,1
16,354,1,learn,264,6,6A,1,B,0,A,0
16,355,1,learn,265,3,3B,1,B,1,B,1
16,356,1,learn,266,4,4B,1,B,1,B,1
16,357,1,learn,267,13,13B,1,B,1,B,1
16,358,1,learn,268,16,16A,0,A,0,A,1
16,359,1,learn,269,14,14B,1,B,1,B,1
16,360,1,learn,270,11,11A,1,B,0,A,0
16,361,1,learn,271,1,1A,0,A,0,A,1
16,362,1,learn,272,4,4B,1,B,1,B,1
16,363,1,learn,273,3,3B,1,B,1,B,1
16,364,1,learn,274,6,6A,1,B,0,A,0
16,365,1,learn,275,14,14B,1,B,1,B,1
16,366,1,learn,276,13,13B,1,B,1,B,1
16,367,1,learn,277,11,11A,1,B,0,A,0
16,368,1,learn,278,16,16A,0,A,0,A,1
16,369,1,learn,279,1,1A,1,B,0,A,0
16,370,1,learn,280,4,4B,1,B,1,B,1
16,371,1,learn,281,11,11A,1,B,0,A,0
16,372,1,learn,282,13,13B,0,A,1,B,0
16,373,1,learn,283,14,14B,1,B,1,B,1
16,374,1,learn,284,3,3B,1,B,1,B,1
16,375,1,learn,285,16,16A,0,A,0,A,1
16,376,1,learn,286,6,6A,0,A,0,A,1
16,377,1,learn,287,14,14B,1,B,1,B,1
16,378,1,learn,288,1,1A,0,A,0,A,1
16,379,1,learn,289,13,13B,1,B,1,B,1
16,380,1,learn,290,11,11A,1,B,0,A,0
16,381,1,learn,291,6,6A,0,A,0,A,1
16,382,1,learn,292,3,3B,1,B,1,B,1
16,383,1,learn,293,16,16A,0,A,0,A,1
16,384,1,learn,294,4,4B,1,B,1,B,1
16,385,1,learn,295,3,3B,1,B,1,B,1
16,386,1,learn,296,6,6A,0,A,0,A,1
16,387,1,learn,297,1,1A,0,A,0,A,1
16,388,1,learn,298,4,4B,1,B,1,B,1
16,389,1,learn,299,13,13B,1,B,1,B,1
16,390,1,learn,300,16,16A,0,A,0,A,1
16,391,1,learn,301,14,14B,1,B,1,B,1
16,392,1,learn,302,11,11A,0,A,0,A,1
16,393,1,learn,303,14,14B,1,B,1,B,1
16,394,1,learn,304,6,6A,1,B,0,A,0
16,395,1,learn,305,13,13B,1,B,1,B,1
16,396,1,learn,306,3,3B,1,B,1,B,1
16,397,1,learn,307,16,16A,0,A,0,A,1
16,398,1,learn,308,11,11A,1,B,0,A,0
16,399,1,learn,309,4,4B,1,B,1,B,1
16,400,1,learn,310,1,1A,0,A,0,A,1
16,401,1,learn,311,11,11A,1,B,0,A,0
16,402,1,learn,312,6,6A,1,B,0,A,0
16,403,1,learn,313,4,4B,1,B,1,B,1
16,404,1,learn,314,3,3B,0,A,1,B,0
16,405,1,learn,315,14,14B,1,B,1,B,1
16,406,1,learn,316,16,16A,0,A,0,A,1
16,407,1,learn,317,1,1A,0,A,0,A,1
16,408,1,learn,318,13,13B,1,B,1,B,1
16,409,1,learn,319,4,4B,1,B,1,B,1
16,410,1,learn,320,16,16A,0,A,0,A,1
16,411,1,learn,321,1,1A,0,A,0,A,1
16,412,1,learn,322,13,13B,0,A,1,B,0
16,413,1,learn,323,11,11A,1,B,0,A,0
16,414,1,learn,324,6,6A,1,B,0,A,0
16,415,1,learn,325,3,3B,1,B,1,B,1
16,416,1,learn,326,14,14B,1,B,1,B,1
16,417,2,transfer,327,3,3B,1,B,NA,NA,NA
16,418,2,transfer,327,4,4B,1,B,NA,NA,NA
16,419,2,transfer,327,14,14B,1,B,NA,NA,NA
16,420,2,transfer,327,2,2T,0,A,NA,NA,NA
16,421,2,transfer,327,11,11A,1,B,NA,NA,NA
16,422,2,transfer,327,9,9T,0,A,NA,NA,NA
16,423,2,transfer,327,15,15T,1,B,NA,NA,NA
16,424,2,transfer,327,1,1A,0,A,NA,NA,NA
16,425,2,transfer,327,5,5T,0,A,NA,NA,NA
16,426,2,transfer,327,13,13B,1,B,NA,NA,NA
16,427,2,transfer,327,7,7T,1,B,NA,NA,NA
16,428,2,transfer,327,10,10T,1,B,NA,NA,NA
16,429,2,transfer,327,6,6A,1,B,NA,NA,NA
16,430,2,transfer,327,8,8T,1,B,NA,NA,NA
16,431,2,transfer,327,16,16A,0,A,NA,NA,NA
16,432,2,transfer,327,12,12T,0,A,NA,NA,NA
17,1,1,learn,1,4,4B,0,A,1,B,0
17,2,1,learn,2,14,14B,0,A,1,B,0
17,3,1,learn,3,3,3B,1,B,1,B,1
17,4,1,learn,4,6,6A,1,B,0,A,0
17,5,1,learn,5,1,1A,1,B,0,A,0
17,6,1,learn,6,11,11A,0,A,0,A,1
17,7,1,learn,7,16,16A,0,A,0,A,1
17,8,1,learn,8,13,13B,0,A,1,B,0
17,9,1,learn,9,6,6A,1,B,0,A,0
17,10,1,learn,10,13,13B,0,A,1,B,0
17,11,1,learn,11,11,11A,1,B,0,A,0
17,12,1,learn,12,4,4B,0,A,1,B,0
17,13,1,learn,13,14,14B,1,B,1,B,1
17,14,1,learn,14,16,16A,1,B,0,A,0
17,15,1,learn,15,3,3B,0,A,1,B,0
17,16,1,learn,16,1,1A,1,B,0,A,0
17,17,1,learn,17,1,1A,0,A,0,A,1
17,18,1,learn,18,4,4B,1,B,1,B,1
17,19,1,learn,19,14,14B,1,B,1,B,1
17,20,1,learn,20,13,13B,1,B,1,B,1
17,21,1,learn,21,16,16A,0,A,0,A,1
17,22,1,learn,22,11,11A,0,A,0,A,1
17,23,1,learn,23,6,6A,0,A,0,A,1
17,24,1,learn,24,3,3B,0,A,1,B,0
17,25,1,learn,25,11,11A,1,B,0,A,0
17,26,1,learn,26,14,14B,0,A,1,B,0
17,27,1,learn,27,16,16A,0,A,0,A,1
17,28,1,learn,28,1,1A,1,B,0,A,0
17,29,1,learn,29,13,13B,0,A,1,B,0
17,30,1,learn,30,4,4B,0,A,1,B,0
17,31,1,learn,31,6,6A,1,B,0,A,0
17,32,1,learn,32,3,3B,0,A,1,B,0
17,33,2,transfer,33,14,14B,0,A,NA,NA,NA
17,34,2,transfer,33,2,2T,0,A,NA,NA,NA
17,35,2,transfer,33,4,4B,0,A,NA,NA,NA
17,36,2,transfer,33,12,12T,0,A,NA,NA,NA
17,37,2,transfer,33,1,1A,1,B,NA,NA,NA
17,38,2,transfer,33,13,13B,1,B,NA,NA,NA
17,39,2,transfer,33,15,15T,0,A,NA,NA,NA
17,40,2,transfer,33,16,16A,0,A,NA,NA,NA
17,41,2,transfer,33,7,7T,0,A,NA,NA,NA
17,42,2,transfer,33,6,6A,0,A,NA,NA,NA
17,43,2,transfer,33,3,3B,0,A,NA,NA,NA
17,44,2,transfer,33,11,11A,1,B,NA,NA,NA
17,45,2,transfer,33,9,9T,1,B,NA,NA,NA
17,46,2,transfer,33,5,5T,0,A,NA,NA,NA
17,47,2,transfer,33,8,8T,0,A,NA,NA,NA
17,48,2,transfer,33,10,10T,0,A,NA,NA,NA
17,49,1,learn,34,6,6A,0,A,0,A,1
17,50,1,learn,35,14,14B,1,B,1,B,1
17,51,1,learn,36,13,13B,1,B,1,B,1
17,52,1,learn,37,11,11A,1,B,0,A,0
17,53,1,learn,38,16,16A,1,B,0,A,0
17,54,1,learn,39,4,4B,0,A,1,B,0
17,55,1,learn,40,3,3B,0,A,1,B,0
17,56,1,learn,41,1,1A,1,B,0,A,0
17,57,1,learn,42,13,13B,1,B,1,B,1
17,58,1,learn,43,1,1A,0,A,0,A,1
17,59,1,learn,44,3,3B,0,A,1,B,0
17,60,1,learn,45,16,16A,1,B,0,A,0
17,61,1,learn,46,14,14B,0,A,1,B,0
17,62,1,learn,47,4,4B,0,A,1,B,0
17,63,1,learn,48,11,11A,1,B,0,A,0
17,64,1,learn,49,6,6A,0,A,0,A,1
17,65,1,learn,50,6,6A,0,A,0,A,1
17,66,1,learn,51,1,1A,0,A,0,A,1
17,67,1,learn,52,14,14B,1,B,1,B,1
17,68,1,learn,53,11,11A,1,B,0,A,0
17,69,1,learn,54,13,13B,1,B,1,B,1
17,70,1,learn,55,3,3B,0,A,1,B,0
17,71,1,learn,56,16,16A,1,B,0,A,0
17,72,1,learn,57,4,4B,1,B,1,B,1
17,73,1,learn,58,14,14B,0,A,1,B,0
17,74,1,learn,59,3,3B,1,B,1,B,1
17,75,1,learn,60,16,16A,0,A,0,A,1
17,76,1,learn,61,4,4B,1,B,1,B,1
17,77,1,learn,62,1,1A,1,B,0,A,0
17,78,1,learn,63,11,11A,0,A,0,A,1
17,79,1,learn,64,13,13B,1,B,1,B,1
17,80,1,learn,65,6,6A,0,A,0,A,1
17,81,2,transfer,66,10,10T,1,B,NA,NA,NA
17,82,2,transfer,66,9,9T,1,B,NA,NA,NA
17,83,2,transfer,66,16,16A,0,A,NA,NA,NA
17,84,2,transfer,66,11,11A,0,A,NA,NA,NA
17,85,2,transfer,66,14,14B,0,A,NA,NA,NA
17,86,2,transfer,66,2,2T,1,B,NA,NA,NA
17,87,2,transfer,66,13,13B,1,B,NA,NA,NA
17,88,2,transfer,66,8,8T,0,A,NA,NA,NA
17,89,2,transfer,66,6,6A,0,A,NA,NA,NA
17,90,2,transfer,66,5,5T,1,B,NA,NA,NA
17,91,2,transfer,66,12,12T,0,A,NA,NA,NA
17,92,2,transfer,66,1,1A,0,A,NA,NA,NA
17,93,2,transfer,66,15,15T,0,A,NA,NA,NA
17,94,2,transfer,66,3,3B,1,B,NA,NA,NA
17,95,2,transfer,66,7,7T,1,B,NA,NA,NA
17,96,2,transfer,66,4,4B,1,B,NA,NA,NA
17,97,1,learn,67,4,4B,1,B,1,B,1
17,98,1,learn,68,14,14B,0,A,1,B,0
17,99,1,learn,69,13,13B,0,A,1,B,0
17,100,1,learn,70,6,6A,1,B,0,A,0
17,101,1,learn,71,1,1A,1,B,0,A,0
17,102,1,learn,72,11,11A,0,A,0,A,1
17,103,1,learn,73,16,16A,0,A,0,A,1
17,104,1,learn,74,3,3B,1,B,1,B,1
17,105,1,learn,75,13,13B,0,A,1,B,0
17,106,1,learn,76,1,1A,1,B,0,A,0
17,107,1,learn,77,6,6A,0,A,0,A,1
17,108,1,learn,78,11,11A,1,B,0,A,0
17,109,1,learn,79,4,4B,0,A,1,B,0
17,110,1,learn,80,3,3B,1,B,1,B,1
17,111,1,learn,81,16,16A,1,B,0,A,0
17,112,1,learn,82,14,14B,1,B,1,B,1
17,113,1,learn,83,4,4B,0,A,1,B,0
17,114,1,learn,84,11,11A,1,B,0,A,0
17,115,1,learn,85,1,1A,1,B,0,A,0
17,116,1,learn,86,3,3B,1,B,1,B,1
17,117,1,learn,87,13,13B,0,A,1,B,0
17,118,1,learn,88,16,16A,1,B,0,A,0
17,119,1,learn,89,6,6A,0,A,0,A,1
17,120,1,learn,90,14,14B,1,B,1,B,1
17,121,1,learn,91,13,13B,0,A,1,B,0
17,122,1,learn,92,6,6A,1,B,0,A,0
17,123,1,learn,93,14,14B,0,A,1,B,0
17,124,1,learn,94,16,16A,1,B,0,A,0
17,125,1,learn,95,4,4B,1,B,1,B,1
17,126,1,learn,96,3,3B,1,B,1,B,1
17,127,1,learn,97,11,11A,1,B,0,A,0
17,128,1,learn,98,1,1A,0,A,0,A,1
17,129,2,transfer,99,1,1A,0,A,NA,NA,NA
17,130,2,transfer,99,4,4B,1,B,NA,NA,NA
17,131,2,transfer,99,3,3B,0,A,NA,NA,NA
17,132,2,transfer,99,15,15T,1,B,NA,NA,NA
17,133,2,transfer,99,10,10T,1,B,NA,NA,NA
17,134,2,transfer,99,2,2T,0,A,NA,NA,NA
17,135,2,transfer,99,14,14B,1,B,NA,NA,NA
17,136,2,transfer,99,16,16A,1,B,NA,NA,NA
17,137,2,transfer,99,9,9T,1,B,NA,NA,NA
17,138,2,transfer,99,13,13B,1,B,NA,NA,NA
17,139,2,transfer,99,12,12T,1,B,NA,NA,NA
17,140,2,transfer,99,5,5T,0,A,NA,NA,NA
17,141,2,transfer,99,8,8T,0,A,NA,NA,NA
17,142,2,transfer,99,7,7T,1,B,NA,NA,NA
17,143,2,transfer,99,11,11A,1,B,NA,NA,NA
17,144,2,transfer,99,6,6A,0,A,NA,NA,NA
17,145,1,learn,100,1,1A,0,A,0,A,1
17,146,1,learn,101,11,11A,1,B,0,A,0
17,147,1,learn,102,4,4B,0,A,1,B,0
17,148,1,learn,103,13,13B,1,B,1,B,1
17,149,1,learn,104,14,14B,0,A,1,B,0
17,150,1,learn,105,6,6A,1,B,0,A,0
17,151,1,learn,106,16,16A,1,B,0,A,0
17,152,1,learn,107,3,3B,0,A,1,B,0
17,153,1,learn,108,4,4B,0,A,1,B,0
17,154,1,learn,109,3,3B,0,A,1,B,0
17,155,1,learn,110,6,6A,0,A,0,A,1
17,156,1,learn,111,11,11A,1,B,0,A,0
17,157,1,learn,112,14,14B,1,B,1,B,1
17,158,1,learn,113,13,13B,1,B,1,B,1
17,159,1,learn,114,1,1A,1,B,0,A,0
17,160,1,learn,115,16,16A,1,B,0,A,0
17,161,1,learn,116,4,4B,1,B,1,B,1
17,162,1,learn,117,16,16A,1,B,0,A,0
17,163,1,learn,118,3,3B,1,B,1,B,1
17,164,1,learn,119,14,14B,0,A,1,B,0
17,165,1,learn,120,6,6A,0,A,0,A,1
17,166,1,learn,121,13,13B,0,A,1,B,0
